Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
10527, 0, 0, 65, 79, 12260, 0, 2, 1
10543, 0, 0, 67, 81, 12278, 0, 2, 1
10563, 0, 1, 66, 79, 12294, 0, 2, 1
10584, 0, 1, 66, 80, 12312, 0, 2, 1
10594, 0, 1, 66, 80, 12327, 0, 2, 1
10609, 0, 0, 66, 80, 12342, 0, 2, 1
10630, 0, 0, 68, 79, 12359, 0, 2, 1
10646, 0, 1, 68, 78, 12379, 0, 2, 1
10661, 0, 1, 67, 77, 12393, 0, 2, 1
10682, 0, 0, 67, 80, 12411, 0, 2, 1
10697, 0, 0, 66, 79, 12428, 0, 2, 1
10718, 0, 0, 68, 77, 12445, 0, 2, 1
10728, 0, 2, 66, 79, 12460, 0, 2, 1
10743, 0, 0, 66, 78, 12477, 0, 2, 1
10764, 0, 1, 67, 78, 12494, 0, 2, 1
10779, 0, 0, 67, 76, 12510, 0, 2, 1
10800, 0, 0, 66, 76, 12528, 0, 2, 1
10815, 0, 2, 67, 74, 12545, 0, 2, 1
10825, 0, 0, 67, 79, 12560, 0, 2, 1
10846, 0, 0, 68, 74, 12577, 0, 2, 1
10866, 0, 1, 65, 75, 12594, 0, 2, 1
10882, 0, 0, 66, 74, 12610, 0, 2, 1
10897, 0, 2, 66, 73, 12628, 0, 2, 1
10912, 0, 1, 67, 73, 12645, 0, 2, 1
10929, 0, 0, 67, 74, 12661, 0, 2, 1
10944, 0, 0, 66, 76, 12678, 0, 2, 1
10964, 0, 0, 66, 76, 12692, 0, 2, 1
10980, 0, 0, 66, 76, 12709, 0, 2, 1
10995, 0, 1, 67, 75, 12729, 0, 2, 1
11011, 0, 0, 67, 76, 12744, 0, 2, 1
11031, 0, 0, 65, 75, 12761, 0, 2, 1
11046, 0, 1, 68, 74, 12778, 0, 2, 1
11067, 0, 5, 66, 75, 12794, 0, 2, 1
11082, 0, 7, 67, 71, 12811, 0, 2, 1
11098, 0, 5, 66, 71, 12827, 0, 2, 1
11108, 0, 6, 67, 70, 12842, 0, 2, 1
11128, 0, 6, 67, 71, 12862, 0, 2, 1
11149, 0, 8, 67, 71, 12877, 0, 2, 1
11164, 0, 7, 66, 71, 12893, 0, 2, 1
11180, 0, 9, 68, 72, 12910, 0, 2, 1
11195, 0, 10, 68, 74, 12928, 0, 2, 1
11211, 0, 11, 68, 74, 12942, 0, 2, 1
11232, 0, 12, 67, 75, 12962, 0, 2, 1
11247, 0, 14, 66, 77, 12978, 0, 2, 1
11262, 0, 14, 67, 76, 12994, 0, 2, 1
11278, 0, 15, 68, 75, 13010, 0, 2, 1
11299, 0, 20, 67, 73, 13028, 0, 2, 1
11315, 0, 23, 69, 75, 13044, 0, 2, 1
11330, 0, 23, 68, 74, 13062, 0, 2, 1
11345, 0, 25, 67, 73, 13077, 0, 2, 1
11361, 0, 27, 67, 73, 13096, 0, 2, 1
11382, 0, 30, 67, 72, 13111, 0, 2, 1
11398, 0, 33, 67, 74, 13128, 0, 2, 1
11413, 0, 35, 68, 74, 13144, 0, 2, 1
11428, 0, 37, 67, 74, 13161, 0, 2, 1
11444, 0, 36, 66, 72, 13178, 0, 2, 1
11460, 0, 36, 68, 73, 13195, 0, 2, 1
11481, 0, 38, 67, 73, 13211, 0, 2, 1
11496, 0, 41, 67, 73, 13227, 0, 2, 1
11516, 0, 45, 68, 74, 13245, 0, 2, 1
11527, 0, 48, 68, 74, 13259, 0, 2, 1
11548, 0, 49, 67, 75, 13278, 0, 2, 1
11564, 0, 54, 67, 78, 13293, 0, 2, 1
11579, 0, 57, 66, 76, 13311, 0, 2, 1
11594, 0, 58, 67, 75, 13328, 0, 2, 1
11615, 0, 60, 67, 74, 13343, 0, 2, 1
11626, 0, 60, 67, 77, 13359, 0, 2, 1
11646, 0, 63, 68, 76, 13376, 0, 2, 1
11662, 0, 63, 71, 76, 13394, 0, 2, 1
11677, 0, 66, 71, 77, 13410, 0, 2, 1
11698, 0, 66, 71, 76, 13428, 0, 2, 1
11714, 0, 68, 71, 75, 13444, 0, 2, 1
11729, 0, 69, 71, 76, 13462, 0, 2, 1
11745, 0, 68, 70, 75, 13476, 0, 2, 1
11760, 0, 68, 71, 77, 13493, 0, 2, 1
11776, 0, 68, 71, 79, 13510, 0, 2, 1
11797, 0, 70, 71, 80, 13527, 0, 2, 1
11807, 0, 70, 71, 79, 13543, 0, 2, 1
11828, 0, 69, 70, 79, 13561, 0, 2, 1
11848, 0, 69, 68, 79, 13578, 0, 2, 1
11865, 0, 67, 69, 79, 13595, 0, 2, 1
11880, 0, 63, 66, 78, 13609, 0, 2, 1
11895, 0, 61, 67, 79, 13626, 0, 2, 1
11911, 0, 60, 66, 79, 13643, 0, 2, 1
11931, 0, 59, 66, 79, 13662, 0, 2, 1
11948, 0, 57, 67, 79, 13678, 0, 2, 1
11963, 0, 52, 66, 78, 13693, 0, 2, 1
11983, 0, 49, 65, 78, 13711, 0, 2, 1
11999, 0, 41, 66, 76, 13728, 0, 2, 1
12009, 0, 34, 66, 77, 13743, 0, 2, 1
12025, 0, 21, 67, 78, 13759, 0, 2, 1
12046, 0, 7, 63, 78, 13777, 0, 2, 1
12061, 0, 0, 65, 76, 13793, 0, 2, 1
12082, 0, 0, 65, 76, 13811, 0, 2, 1
12097, 0, 0, 66, 76, 13828, 0, 2, 1
12112, 0, 0, 66, 77, 13844, 0, 2, 1
12128, 0, 0, 66, 77, 13859, 0, 2, 1
12143, 0, 0, 67, 78, 13878, 0, 2, 1
12164, 0, 0, 66, 79, 13892, 0, 2, 1
12179, 0, 0, 68, 78, 13912, 0, 2, 1
12199, 0, 0, 67, 78, 13928, 0, 2, 1
12210, 0, 0, 67, 78, 13943, 0, 2, 1
12225, 0, 0, 65, 78, 13961, 0, 2, 1
12246, 0, 0, 65, 80, 13978, 0, 2, 1
12262, 0, 0, 67, 78, 13994, 0, 2, 1
12277, 0, 0, 66, 78, 14010, 0, 2, 1
12298, 0, 0, 67, 78, 14028, 0, 2, 1
12313, 0, 0, 67, 79, 14043, 0, 2, 1
12323, 0, 0, 66, 77, 14060, 0, 2, 1
12344, 0, 0, 65, 78, 14078, 0, 2, 1
12364, 0, 0, 65, 78, 14094, 0, 2, 1
12380, 0, 0, 67, 78, 14110, 0, 2, 1
12395, 0, 1, 68, 77, 14129, 0, 2, 1
12410, 0, 0, 67, 78, 14144, 0, 2, 1
12426, 0, 0, 66, 79, 14160, 0, 2, 1
12446, 0, 0, 68, 77, 14178, 0, 2, 1
12462, 0, 0, 67, 79, 14193, 0, 2, 1
12482, 0, 0, 67, 79, 14211, 0, 2, 1
12497, 0, 0, 67, 78, 14228, 0, 2, 1
12508, 0, 1, 68, 78, 14243, 0, 3, 1
12528, 0, 0, 68, 78, 14259, 0, 3, 1
12544, 0, 0, 67, 78, 14278, 0, 3, 1
12559, 0, 0, 68, 76, 14293, 0, 3, 1
12580, 0, 0, 67, 78, 14310, 0, 3, 1
12596, 0, 0, 68, 79, 14327, 0, 3, 1
12611, 0, 0, 67, 79, 14343, 0, 3, 1
12626, 0, 0, 65, 79, 14361, 0, 3, 1
12647, 0, 0, 67, 78, 14377, 0, 3, 1
12662, 0, 0, 67, 79, 14393, 0, 3, 1
12683, 0, 0, 68, 79, 14412, 0, 3, 1
12693, 0, 0, 67, 80, 14428, 0, 3, 1
12708, 0, 0, 68, 78, 14443, 0, 3, 1
12729, 0, 0, 68, 79, 14460, 0, 3, 1
12749, 0, 0, 67, 78, 14478, 0, 3, 1
12760, 0, 0, 68, 79, 14493, 0, 3, 1
12780, 0, 0, 68, 78, 14510, 0, 3, 1
12795, 0, 0, 67, 78, 14527, 0, 3, 1
12806, 0, 0, 69, 78, 14543, 0, 3, 1
12826, 0, 1, 68, 80, 14561, 0, 3, 1
12848, 0, 0, 69, 79, 14579, 0, 3, 1
12863, 0, 0, 68, 78, 14593, 0, 3, 1
12878, 0, 1, 68, 79, 14612, 0, 3, 1
12894, 0, 0, 70, 78, 14627, 0, 3, 1
12909, 0, 0, 68, 78, 14643, 0, 3, 1
12930, 0, 0, 68, 78, 14660, 0, 3, 1
12945, 0, 1, 68, 78, 14676, 0, 3, 1
12965, 0, 0, 68, 79, 14695, 0, 3, 1
12976, 0, 0, 67, 80, 14710, 0, 3, 1
12996, 0, 1, 66, 77, 14728, 0, 3, 1
13011, 0, 1, 68, 78, 14744, 0, 3, 1
13027, 0, 1, 68, 78, 14762, 0, 3, 1
13047, 0, 0, 69, 78, 14778, 0, 3, 1
13058, 0, 0, 69, 77, 14793, 0, 3, 1
13078, 0, 0, 68, 77, 14810, 0, 3, 1
13093, 0, 0, 65, 76, 14828, 0, 3, 1
13109, 0, 1, 65, 78, 14845, 0, 3, 1
13130, 0, 0, 72, 79, 14861, 0, 3, 1
13146, 0, 0, 78, 76, 14877, 0, 3, 1
13161, 0, 2, 79, 78, 14894, 0, 3, 1
13176, 0, 2, 80, 76, 14910, 0, 3, 1
13192, 0, 1, 81, 78, 14927, 0, 3, 1
13212, 0, 1, 82, 79, 14945, 0, 3, 1
13228, 0, 0, 88, 78, 14960, 0, 3, 1
13248, 0, 0, 91, 78, 14978, 0, 3, 1
13263, 0, 1, 94, 78, 14995, 0, 3, 1
13279, 0, 0, 102, 78, 15011, 0, 3, 1
13294, 0, 2, 108, 77, 15027, 0, 3, 1
13309, 0, 1, 113, 77, 15046, 0, 3, 1
13331, 0, 1, 118, 77, 15060, 0, 3, 1
13346, 0, 0, 121, 78, 15078, 0, 3, 1
13362, 0, 0, 123, 78, 15093, 0, 3, 1
13377, 0, 0, 124, 76, 15111, 0, 3, 1
13392, 0, 0, 125, 76, 15128, 0, 3, 1
13409, 0, 1, 127, 77, 15145, 0, 3, 1
13424, 0, 0, 129, 77, 15160, 0, 3, 1
13445, 0, 1, 132, 79, 15178, 0, 3, 1
13460, 0, 1, 133, 77, 15193, 0, 3, 1
13475, 0, 1, 136, 80, 15210, 0, 3, 1
13497, 0, 1, 139, 79, 15228, 0, 3, 1
13512, 0, 1, 142, 78, 15245, 0, 3, 1
13528, 0, 1, 145, 78, 15261, 0, 3, 1
13543, 0, 1, 146, 80, 15278, 0, 3, 1
13563, 0, 0, 150, 79, 15294, 0, 3, 1
13580, 0, 1, 154, 79, 15310, 0, 3, 1
13595, 0, 1, 156, 79, 15328, 0, 3, 1
13611, 0, 0, 156, 79, 15342, 0, 3, 1
13626, 0, 1, 157, 80, 15361, 0, 3, 1
13641, 0, 1, 160, 79, 15377, 0, 3, 1
13658, 0, 1, 160, 79, 15394, 0, 3, 1
13678, 0, 2, 159, 79, 15412, 0, 3, 1
13699, 0, 1, 162, 78, 15428, 0, 3, 1
13714, 0, 3, 163, 80, 15445, 0, 3, 1
13729, 0, 1, 163, 79, 15461, 0, 3, 1
13746, 0, 1, 165, 80, 15479, 0, 3, 1
13761, 0, 1, 166, 80, 15493, 0, 3, 1
13776, 0, 0, 167, 80, 15511, 0, 3, 1
13797, 0, 1, 166, 80, 15528, 0, 3, 1
13812, 0, 1, 168, 79, 15543, 0, 3, 1
13829, 0, 0, 168, 80, 15560, 0, 3, 1
13844, 0, 1, 168, 79, 15578, 0, 3, 1
13859, 0, 1, 167, 80, 15593, 0, 3, 1
13875, 0, 0, 169, 83, 15610, 0, 3, 1
13895, 0, 1, 169, 82, 15628, 0, 3, 1
13912, 0, 1, 170, 81, 15643, 0, 3, 1
13932, 0, 2, 168, 80, 15662, 0, 3, 1
13947, 0, 1, 168, 79, 15679, 0, 3, 1
13963, 0, 1, 165, 79, 15694, 0, 3, 1
13979, 0, 2, 166, 79, 15712, 0, 3, 1
13995, 0, 3, 163, 80, 15728, 0, 3, 1
14010, 0, 2, 163, 80, 15744, 0, 3, 1
14030, 0, 2, 160, 79, 15762, 0, 3, 1
14046, 0, 0, 159, 80, 15778, 0, 3, 1
14062, 0, 1, 157, 80, 15795, 0, 3, 1
14077, 0, 0, 153, 81, 15810, 0, 3, 1
14098, 0, 1, 150, 80, 15828, 0, 3, 1
14108, 0, 0, 146, 80, 15844, 0, 3, 1
14129, 0, 1, 135, 80, 15862, 0, 3, 1
14145, 0, 0, 129, 80, 15876, 0, 3, 1
14166, 0, 1, 111, 79, 15895, 0, 3, 1
14181, 0, 2, 79, 78, 15911, 0, 3, 1
14196, 0, 0, 37, 78, 15928, 0, 3, 1
14212, 0, 1, 33, 77, 15943, 0, 3, 1
14227, 0, 1, 43, 77, 15963, 0, 3, 1
14247, 0, 0, 43, 78, 15978, 0, 3, 1
14263, 0, 1, 46, 77, 15993, 0, 3, 1
14278, 0, 0, 43, 79, 16010, 0, 3, 1
14294, 0, 2, 46, 78, 16028, 0, 3, 1
14309, 0, 0, 48, 78, 16044, 0, 3, 1
14324, 0, 0, 52, 76, 16061, 0, 3, 1
14345, 0, 0, 47, 77, 16078, 0, 3, 1
14361, 0, 1, 51, 77, 16093, 0, 3, 1
14376, 0, 1, 49, 77, 16111, 0, 3, 1
14397, 0, 0, 51, 78, 16129, 0, 3, 1
14412, 0, 1, 51, 80, 16144, 0, 3, 1
14428, 0, 0, 47, 78, 16162, 0, 3, 1
14448, 0, 3, 47, 79, 16178, 0, 3, 1
14464, 0, 1, 49, 77, 16195, 0, 3, 1
14474, 0, 1, 48, 78, 16209, 0, 3, 1
14494, 0, 1, 49, 81, 16229, 0, 3, 1
14510, 0, 1, 46, 80, 16243, 0, 3, 1
14530, 0, 1, 48, 80, 16262, 0, 3, 1
14545, 0, 0, 51, 80, 16278, 0, 4, 1
14561, 0, 1, 52, 80, 16294, 0, 4, 1
14576, 0, 1, 48, 80, 16310, 0, 4, 1
14592, 0, 1, 50, 80, 16327, 0, 4, 1
14607, 0, 0, 49, 79, 16344, 0, 4, 1
14627, 0, 0, 50, 80, 16361, 0, 4, 1
14643, 0, 0, 50, 80, 16378, 0, 4, 1
14664, 0, 1, 47, 80, 16394, 0, 4, 1
14680, 0, 1, 49, 79, 16410, 0, 4, 1
14695, 0, 2, 49, 78, 16428, 0, 4, 1
14710, 0, 1, 51, 79, 16444, 0, 4, 1
14731, 0, 1, 55, 79, 16460, 0, 4, 1
14746, 0, 1, 53, 78, 16478, 0, 4, 1
14761, 0, 1, 50, 79, 16493, 0, 4, 1
14777, 0, 0, 48, 79, 16510, 0, 4, 1
14797, 0, 2, 48, 80, 16529, 0, 4, 1
14808, 0, 2, 51, 79, 16545, 0, 4, 1
14828, 0, 0, 53, 79, 16562, 0, 4, 1
14849, 0, 1, 49, 80, 16578, 0, 4, 1
14864, 0, 0, 50, 80, 16595, 0, 4, 1
14874, 0, 2, 52, 79, 16610, 0, 4, 1
14889, 0, 1, 51, 79, 16627, 0, 4, 1
14910, 0, 1, 56, 78, 16645, 0, 4, 1
14931, 0, 1, 54, 79, 16661, 0, 4, 1
14947, 0, 0, 54, 78, 16678, 0, 4, 1
14962, 0, 1, 53, 79, 16693, 0, 4, 1
14978, 0, 2, 53, 79, 16710, 0, 4, 1
14993, 0, 1, 53, 79, 16728, 0, 4, 1
15008, 0, 2, 51, 79, 16743, 0, 4, 1
15029, 0, 1, 54, 79, 16760, 0, 4, 1
15044, 0, 0, 56, 78, 16778, 0, 4, 1
15059, 0, 1, 56, 78, 16794, 0, 4, 1
15080, 0, 1, 52, 79, 16811, 0, 4, 1
15095, 0, 1, 52, 78, 16828, 0, 4, 1
15111, 0, 1, 57, 78, 16843, 0, 4, 1
15131, 0, 1, 53, 78, 16862, 0, 4, 1
15147, 0, 0, 52, 76, 16879, 0, 4, 1
15162, 0, 1, 54, 77, 16894, 0, 4, 1
15177, 0, 0, 51, 76, 16911, 0, 4, 1
15193, 0, 1, 54, 78, 16929, 0, 4, 1
15213, 0, 1, 54, 77, 16944, 0, 4, 1
15229, 0, 1, 52, 77, 16962, 0, 4, 1
15245, 0, 0, 57, 80, 16978, 0, 4, 1
15260, 0, 1, 49, 66, 16993, 0, 4, 1
15276, 0, 0, 46, 64, 17010, 0, 4, 1
15296, 0, 1, 47, 55, 17029, 0, 4, 1
15311, 0, 1, 46, 54, 17044, 0, 4, 1
15332, 0, 0, 48, 57, 17062, 0, 4, 1
15347, 0, 1, 48, 59, 17078, 0, 4, 1
15357, 0, 2, 45, 60, 17093, 0, 4, 1
15378, 0, 0, 46, 64, 17112, 0, 4, 1
15393, 0, 1, 48, 79, 17128, 0, 4, 1
15414, 0, 1, 50, 103, 17144, 0, 4, 1
15429, 0, 1, 49, 103, 17162, 0, 4, 1
15446, 0, 0, 51, 119, 17178, 0, 4, 1
15461, 0, 0, 45, 137, 17194, 0, 4, 1
15476, 0, 0, 47, 161, 17212, 0, 4, 1
15492, 0, 0, 44, 191, 17228, 0, 4, 1
15507, 0, 0, 43, 260, 17243, 0, 4, 1
15528, 0, 0, 20, 333, 17261, 0, 4, 1
15544, 0, 0, 8, 367, 17278, 0, 4, 1
15559, 0, 0, 7, 408, 17294, 0, 4, 1
15580, 0, 0, 10, 480, 17311, 0, 4, 1
15595, 0, 0, 13, 523, 17329, 0, 4, 1
15606, 0, 0, 11, 562, 17344, 0, 4, 1
15627, 0, 0, 12, 582, 17360, 0, 4, 1
15642, 0, 0, 9, 599, 17378, 0, 4, 1
15663, 0, 0, 9, 623, 17394, 0, 4, 1
15678, 0, 0, 11, 635, 17412, 0, 4, 1
15693, 0, 0, 10, 646, 17428, 0, 4, 1
15710, 0, 0, 10, 650, 17444, 0, 4, 1
15725, 0, 0, 11, 655, 17462, 0, 4, 1
15746, 0, 0, 12, 665, 17478, 0, 4, 1
15761, 0, 0, 12, 673, 17495, 0, 4, 1
15776, 0, 0, 13, 676, 17510, 0, 4, 1
15793, 0, 0, 10, 679, 17528, 0, 4, 1
15808, 0, 0, 10, 687, 17544, 0, 4, 1
15823, 0, 0, 12, 690, 17561, 0, 4, 1
15844, 0, 0, 11, 695, 17578, 0, 4, 1
15859, 0, 0, 10, 703, 17595, 0, 4, 1
15881, 0, 0, 11, 709, 17611, 0, 4, 1
15896, 0, 0, 10, 711, 17628, 0, 4, 1
15911, 0, 0, 11, 716, 17644, 0, 4, 1
15927, 0, 0, 12, 714, 17662, 0, 4, 1
15943, 0, 0, 14, 719, 17677, 0, 4, 1
15959, 0, 0, 11, 724, 17694, 0, 4, 1
15979, 0, 0, 12, 726, 17710, 0, 4, 1
15994, 0, 0, 12, 724, 17728, 0, 4, 1
16010, 0, 0, 14, 728, 17745, 0, 4, 1
16026, 0, 0, 13, 731, 17760, 0, 4, 1
16041, 0, 0, 12, 734, 17779, 0, 4, 1
16057, 0, 0, 11, 731, 17794, 0, 4, 1
16072, 0, 0, 13, 734, 17809, 0, 4, 1
16093, 0, 1, 12, 733, 17828, 0, 4, 1
16109, 0, 0, 13, 733, 17845, 0, 4, 1
16130, 0, 0, 13, 734, 17861, 0, 4, 1
16145, 0, 0, 13, 731, 17879, 0, 4, 1
16160, 0, 0, 14, 729, 17895, 0, 4, 1
16176, 0, 0, 15, 726, 17911, 0, 4, 1
16192, 0, 0, 13, 722, 17928, 0, 4, 1
16207, 0, 0, 13, 716, 17944, 0, 4, 1
16228, 0, 0, 13, 706, 17961, 0, 4, 1
16243, 0, 0, 10, 694, 17978, 0, 4, 1
16260, 0, 0, 10, 679, 17996, 0, 4, 1
16275, 0, 0, 12, 661, 18010, 0, 4, 1
16295, 0, 1, 12, 617, 18029, 0, 4, 1
16306, 0, 0, 8, 594, 18043, 0, 4, 1
16326, 0, 0, 11, 533, 18062, 0, 4, 1
16342, 0, 0, 12, 461, 18078, 0, 4, 1
16363, 0, 0, 13, 374, 18093, 0, 4, 1
16378, 0, 0, 12, 303, 18112, 0, 4, 1
16389, 0, 0, 12, 268, 18126, 0, 4, 1
16409, 0, 0, 13, 199, 18144, 0, 4, 1
16425, 0, 0, 15, 142, 18161, 0, 4, 1
16446, 0, 0, 20, 93, 18177, 0, 4, 1
16461, 0, 0, 32, 69, 18194, 0, 4, 1
16477, 0, 0, 41, 53, 18211, 0, 4, 1
16492, 0, 0, 43, 43, 18228, 0, 4, 1
16507, 0, 0, 48, 22, 18244, 0, 4, 1
16528, 0, 0, 41, 18, 18262, 0, 4, 1
16543, 0, 0, 45, 20, 18278, 0, 4, 1
16559, 0, 0, 47, 19, 18294, 0, 4, 1
16574, 0, 0, 50, 14, 18310, 0, 4, 1
16594, 0, 0, 47, 23, 18329, 0, 4, 1
16610, 0, 0, 50, 27, 18345, 0, 4, 1
16625, 0, 0, 50, 14, 18362, 0, 4, 1
16647, 0, 0, 50, 13, 18378, 0, 4, 1
16662, 0, 0, 49, 17, 18393, 0, 4, 1
16677, 0, 0, 52, 19, 18411, 0, 4, 1
16693, 0, 0, 53, 26, 18429, 0, 4, 1
16708, 0, 1, 53, 15, 18445, 0, 4, 1
16723, 0, 0, 55, 16, 18460, 0, 4, 1
16744, 0, 0, 52, 16, 18478, 0, 4, 1
16759, 0, 0, 53, 15, 18493, 0, 4, 1
16775, 0, 0, 54, 20, 18510, 0, 4, 1
16790, 0, 0, 52, 16, 18528, 0, 4, 1
16805, 0, 0, 56, 11, 18543, 0, 4, 1
16826, 0, 0, 57, 17, 18560, 0, 4, 1
16846, 0, 0, 55, 11, 18578, 0, 4, 1
16862, 0, 0, 55, 12, 18594, 0, 4, 1
16878, 0, 0, 53, 11, 18611, 0, 4, 1
16893, 0, 0, 54, 10, 18629, 0, 4, 1
16909, 0, 0, 55, 12, 18645, 0, 4, 1
16924, 0, 0, 55, 12, 18661, 0, 4, 1
16945, 0, 0, 52, 12, 18678, 0, 4, 1
16960, 0, 0, 54, 10, 18693, 0, 4, 2
16980, 0, 0, 52, 14, 18712, 0, 4, 2
16991, 0, 0, 53, 12, 18728, 0, 4, 2
17011, 0, 0, 52, 19, 18745, 0, 4, 2
17027, 0, 0, 54, 12, 18762, 0, 4, 2
17047, 0, 0, 53, 13, 18779, 0, 4, 2
17057, 0, 0, 53, 14, 18794, 0, 4, 2
17074, 0, 0, 50, 16, 18809, 0, 4, 2
17094, 0, 1, 56, 16, 18828, 0, 4, 2
17110, 0, 0, 57, 18, 18843, 0, 4, 2
17125, 0, 0, 56, 19, 18860, 0, 4, 2
17145, 0, 1, 55, 11, 18878, 0, 4, 2
17161, 0, 0, 56, 11, 18896, 0, 4, 2
17176, 0, 1, 53, 9, 18910, 0, 4, 2
17191, 0, 0, 54, 10, 18929, 0, 4, 2
17207, 0, 0, 58, 20, 18943, 0, 4, 2
17227, 0, 2, 57, 19, 18962, 0, 4, 2
17248, 0, 2, 57, 21, 18979, 0, 4, 2
17258, 0, 1, 58, 22, 18995, 0, 4, 2
17278, 0, 0, 56, 22, 19011, 0, 4, 2
17294, 0, 0, 56, 19, 19028, 0, 4, 2
17309, 0, 0, 56, 15, 19044, 0, 4, 2
17326, 0, 0, 56, 19, 19060, 0, 4, 2
17346, 0, 0, 54, 19, 19079, 0, 4, 2
17361, 0, 0, 56, 17, 19094, 0, 4, 2
17377, 0, 1, 58, 20, 19110, 0, 4, 2
17392, 0, 1, 58, 21, 19128, 0, 4, 2
17408, 0, 2, 58, 24, 19146, 0, 4, 2
17428, 0, 0, 58, 24, 19160, 0, 4, 2
17448, 0, 0, 58, 22, 19179, 0, 4, 2
17459, 0, 0, 59, 17, 19194, 0, 4, 2
17479, 0, 0, 57, 18, 19212, 0, 4, 2
17489, 0, 0, 57, 17, 19228, 0, 4, 2
17510, 0, 0, 57, 19, 19245, 0, 4, 2
17526, 0, 0, 60, 20, 19261, 0, 4, 2
17547, 0, 0, 59, 15, 19279, 0, 4, 2
17562, 0, 1, 60, 16, 19295, 0, 4, 2
17572, 0, 0, 61, 19, 19310, 0, 4, 2
17593, 0, 0, 58, 12, 19328, 0, 4, 2
17608, 0, 1, 58, 17, 19345, 0, 4, 2
17629, 0, 0, 57, 17, 19359, 0, 4, 2
17644, 0, 0, 58, 18, 19378, 0, 4, 2
17659, 0, 1, 58, 13, 19395, 0, 4, 2
17675, 0, 1, 58, 13, 19412, 0, 4, 2
17690, 0, 0, 59, 15, 19429, 0, 4, 2
17705, 0, 0, 60, 17, 19443, 0, 4, 2
17726, 0, 0, 59, 16, 19463, 0, 4, 2
17742, 0, 0, 59, 20, 19478, 0, 4, 2
17758, 0, 2, 58, 17, 19494, 0, 4, 2
17773, 0, 1, 59, 15, 19511, 0, 4, 2
17794, 0, 0, 60, 15, 19528, 0, 4, 2
17809, 0, 0, 60, 18, 19546, 0, 4, 2
17824, 0, 1, 61, 14, 19561, 0, 4, 2
17845, 0, 0, 63, 11, 19579, 0, 4, 2
17860, 0, 1, 63, 14, 19594, 0, 4, 2
17875, 0, 0, 60, 13, 19610, 0, 4, 2
17886, 0, 0, 61, 15, 19627, 0, 4, 2
17906, 0, 0, 61, 15, 19645, 0, 1, 2
17916, 0, 2, 61, 15, 19661, 0, 1, 2
17943, 0, 0, 60, 14, 19681, 0, 1, 2
17953, 0, 0, 62, 13, 19695, 0, 1, 2
17974, 0, 1, 60, 12, 19714, 0, 1, 2
17989, 0, 0, 58, 11, 19728, 0, 1, 2
18010, 0, 0, 60, 15, 19746, 0, 1, 2
18025, 0, 0, 59, 11, 19760, 0, 1, 2
18045, 0, 0, 59, 16, 19779, 0, 1, 2
18061, 0, 1, 59, 14, 19795, 0, 1, 2
18076, 0, 0, 60, 15, 19813, 0, 1, 2
18092, 0, 0, 57, 18, 19828, 0, 1, 2
18112, 0, 1, 58, 21, 19846, 0, 1, 2
18127, 0, 0, 60, 20, 19861, 0, 1, 2
18149, 0, 1, 59, 18, 19881, 0, 1, 2
18159, 0, 0, 60, 18, 19893, 0, 1, 2
18180, 0, 0, 61, 18, 19913, 0, 1, 2
18190, 0, 1, 61, 17, 19929, 0, 1, 2
18210, 0, 0, 60, 14, 19947, 0, 1, 2
18226, 0, 0, 60, 14, 19960, 0, 1, 2
18246, 0, 1, 57, 15, 19981, 0, 1, 2
18262, 0, 0, 58, 17, 19994, 0, 1, 2
18277, 0, 2, 58, 17, 20010, 0, 1, 2
18292, 0, 1, 59, 23, 20028, 0, 1, 2
18308, 0, 0, 61, 20, 20045, 0, 1, 2
18328, 0, 0, 62, 19, 20062, 0, 1, 2
18350, 0, 0, 59, 20, 20081, 0, 1, 2
18360, 0, 1, 60, 21, 20095, 0, 1, 2
18375, 0, 1, 58, 22, 20110, 0, 1, 2
18391, 0, 0, 58, 20, 20128, 0, 1, 2
18406, 0, 0, 60, 21, 20146, 0, 1, 2
18426, 0, 0, 61, 18, 20161, 0, 1, 2
18442, 0, 0, 60, 19, 20179, 0, 1, 2
18462, 0, 0, 60, 19, 20197, 0, 1, 2
18472, 0, 1, 63, 23, 20210, 0, 1, 2
18493, 0, 1, 61, 21, 20230, 0, 1, 2
18508, 0, 0, 60, 23, 20243, 0, 1, 2
18529, 0, 0, 61, 23, 20261, 0, 1, 2
18544, 0, 0, 59, 19, 20278, 0, 1, 2
18561, 0, 0, 59, 22, 20294, 0, 1, 2
18576, 0, 0, 61, 25, 20311, 0, 1, 2
18591, 0, 0, 60, 21, 20329, 0, 1, 2
18607, 0, 0, 61, 21, 20344, 0, 1, 2
18627, 0, 0, 59, 22, 20360, 0, 1, 2
18642, 0, 0, 59, 20, 20378, 0, 1, 2
18663, 0, 0, 59, 21, 20396, 0, 1, 2
18673, 0, 0, 59, 20, 20410, 0, 1, 2
18694, 0, 2, 61, 20, 20430, 0, 1, 2
18709, 0, 0, 59, 21, 20445, 0, 1, 2
18729, 0, 0, 59, 22, 20463, 0, 1, 2
18745, 0, 0, 62, 22, 20479, 0, 1, 2
18760, 0, 0, 60, 19, 20495, 0, 1, 2
18776, 0, 1, 60, 20, 20512, 0, 1, 2
18792, 0, 1, 61, 22, 20528, 0, 1, 2
18807, 0, 0, 61, 21, 20544, 0, 1, 2
