Arduino Time, Processing Time, Sensor 3,20,Newtons,MM,Stiff
6009,7702,130,
6025,7717,133,
6045,7736,130,
6061,7751,135,
6072,7767,137,
6092,7784,137,
6108,7800,140,
6128,7818,135,
6144,7834,139,
6160,7850,136,
6175,7868,135,
6191,7883,135,
6206,7901,134,
6226,7917,135,
6243,7933,137,
6258,7951,137,
6274,7967,138,
6289,7984,138,
6309,8000,139,
6321,8017,140,
6341,8035,139,
6362,8050,139,
6377,8069,141,
6392,8084,139,
6409,8101,141,
6424,8118,143,
6439,8134,146,
6460,8150,147,
6475,8167,145,
6492,8183,144,
6507,8200,143,
6522,8218,143,
6543,8233,145,
6558,8254,145,
6574,8268,146,
6595,8284,150,
6610,8301,155,
6626,8317,151,
6641,8334,155,
6657,8351,152,
6673,8367,151,
6693,8385,156,
6709,8401,158,
6724,8417,156,
6739,8434,160,
6755,8450,163,
6771,8467,160,
6792,8483,163,
6812,8500,163,
6828,8518,166,
6843,8533,164,
6859,8550,164,
6875,8569,166,
6890,8583,170,
6905,8600,168,
6926,8617,168,
6942,8633,175,
6958,8650,171,
6973,8667,181,
6988,8684,182,
7009,8702,177,
7024,8717,181,
7046,8733,180,
7061,8750,177,
7076,8767,176,
7092,8784,180,
7107,8801,177,
7123,8817,181,
7144,8833,189,
7159,8850,185,
7175,8867,186,
7190,8884,188,
7206,8900,188,
7222,8917,192,
7242,8935,194,
7258,8951,195,
7278,8967,197,
7294,8984,195,
7310,9000,200,
7325,9018,199,
7341,9034,200,
7356,9050,202,
7377,9067,206,
7393,9085,207,
7408,9100,208,
7424,9117,208,
7439,9134,211,
7454,9150,209,
7476,9167,212,
7491,9184,209,
7512,9201,210,
7527,9217,213,1
7542,9234,211,
7559,9250,210,
7574,9268,207,
7589,9284,204,
7610,9301,204,
7625,9317,204,
7642,9334,210,
7657,9351,203,
7672,9367,203,
7688,9383,206,
7708,9401,195,
7725,9417,197,
7740,9434,198,
7760,9450,196,
7776,9467,194,
7791,9484,184,
7806,9501,183,
7823,9517,178,
7843,9534,172,
7859,9550,177,
7874,9568,169,
7889,9584,163,
7906,9601,161,
7921,9617,153,
7942,9634,148,
7957,9651,141,
7972,9667,138,
7994,9684,136,
8009,9701,128,
8025,9716,129,
8040,9733,124,
8060,9750,119,
8077,9768,116,
8092,9784,115,
8108,9801,112,
8123,9818,111,
8138,9834,108,
8154,9851,105,
8175,9867,103,
8190,9884,100,
8206,9900,96,
8226,9918,95,
8242,9934,91,
8257,9951,93,
8278,9967,95,
8293,9985,87,
8308,10001,90,
8324,10018,86,
8339,10034,81,
8354,10052,79,
8375,10068,80,
8390,10084,82,
8406,10101,77,
8426,10118,67,
8442,10136,62,
8458,10151,55,
8478,10169,60,
8494,10184,62,
8509,10201,56,
8524,10217,48,
8540,10234,49,
8560,10251,40,
8576,10268,29,
8591,10285,26,
8606,10301,20,
8627,10320,17,
8642,10334,17,
8657,10351,32,
8673,10367,32,
8693,10383,29,
8709,10403,25,
8724,10418,11,
8739,10434,18,
8760,10452,8,
8775,10469,13,
8791,10484,6,
8806,10501,7,
8826,10519,6,
8842,10535,4,
8857,10551,4,
8872,10568,2,
8888,10585,3,
8907,10600,3,
8928,10618,2,
8943,10634,2,
8958,10652,2,
8969,10667,2,
8989,10685,2,
9010,10701,2,
9025,10718,0,
9040,10735,1,
9056,10751,2,
9076,10768,0,
9091,10785,0,
9106,10801,0,
9121,10817,0,
9142,10834,0,
9157,10851,0,
9172,10867,0,
9193,10884,0,
9208,10902,0,
9224,10918,0,
9244,10934,0,
9260,10951,0,
9274,10969,0,
9289,10985,0,
9305,11001,0,
9325,11020,1,
9340,11035,2,
9356,11051,0,
9376,11068,1,
9387,11085,2,
9412,11103,1,
9427,11118,3,
9442,11134,2,
9457,11151,2,
9473,11168,6,
9493,11186,4,
9508,11201,4,
9524,11219,5,
9539,11235,5,
9554,11252,3,
9575,11268,5,
9595,11285,4,
9606,11301,5,
9621,11317,4,
9640,11334,6,
9656,11351,4,
9671,11367,5,
9692,11385,5,
9707,11402,4,
9722,11418,4,
9743,11435,6,
9758,11453,6,
9774,11469,7,
9789,11485,6,
9803,11502,6,
9824,11518,6,
9839,11534,7,
9854,11552,6,
9875,11569,5,
9890,11585,7,
9911,11603,5,
9926,11618,7,
9942,11634,7,
9957,11651,5,
9972,11668,7,
9992,11686,6,
10007,11701,6,
10022,11719,7,
10038,11735,7,
10059,11752,7,
10075,11768,6,
10090,11787,8,
10105,11801,8,
10126,11818,8,
10141,11834,8,
10157,11851,9,
10177,11870,8,
10192,11884,7,
10208,11901,7,
10223,11919,6,
10244,11938,7,
10259,11954,6,
10274,11972,6,
10295,11988,6,
10310,12004,5,
10326,12021,5,
10341,12038,5,
10356,12054,6,
10377,12072,7,
10397,12089,9,
10414,12105,7,
10429,12124,7,
10444,12140,7,
10460,12157,7,
10480,12173,7,
10496,12188,6,
10511,12205,6,
10526,12222,7,
10542,12239,7,
10562,12257,6,
10577,12274,8,
10593,12288,7,
10613,12308,7,
10629,12324,8,
10639,12337,7,
10659,12357,7,
10680,12371,8,
10695,12390,6,
10711,12405,8,
10726,12421,6,
10741,12439,7,
10762,12455,7,
10778,12472,5,
10793,12488,7,
10809,12505,8,
10824,12521,7,
10845,12538,8,
10860,12557,7,
10875,12572,7,
10896,12588,7,
10911,12606,7,
10927,12621,8,
10942,12639,8,
10962,12656,7,
10978,12673,7,
10993,12689,8,
11009,12705,7,
11024,12722,6,
11044,12738,7,
11060,12755,5,
11080,12775,6,
11096,12790,6,
11106,12804,7,
11126,12823,7,
11143,12837,7,
11163,12855,7,
11179,12873,6,
11194,12890,7,
11209,12906,7,
11225,12923,6,
11245,12938,6,
11260,12956,7,
11281,12973,7,
11291,12988,6,
11307,13004,7,
11327,13021,7,
11347,13041,7,
11363,13058,7,
11378,13074,6,
11394,13088,7,
11409,13106,7,
11424,13123,8,
11445,13138,8,
11460,13156,6,
11476,13172,6,
11492,13189,8,
11507,13205,7,
11528,13221,8,
11543,13238,5,
11558,13254,7,
11579,13273,7,
11594,13289,8,
11610,13307,7,
11630,13324,10,
11645,13340,8,
11661,13355,8,
11676,13372,10,
11692,13389,8,
11707,13406,7,
11727,13422,7,
11743,13439,9,
11759,13455,7,
11774,13471,6,
11790,13488,6,
11810,13506,7,
11831,13525,6,
11846,13541,6,
11862,13556,8,
11877,13572,7,
11892,13589,7,
11913,13607,8,
11928,13623,8,
11943,13639,6,
11959,13656,8,
11974,13672,6,
11990,13689,7,
12010,13705,7,
12030,13725,7,
12041,13737,7,
12061,13756,7,
12071,13771,7,
12092,13791,7,
12113,13807,8,
12129,13824,8,
12144,13840,7,
12160,13856,8,
12175,13873,9,
12195,13888,8,
12216,13908,8,
12231,13924,7,
12241,13938,8,
12262,13958,8,
12272,13971,7,
12293,13991,8,
12313,14007,10,
12328,14024,7,
12344,14038,9,
12359,14057,8,
12375,14073,8,
12395,14090,11,
12410,14106,9,
12426,14123,7,
12442,14139,8,
12457,14154,8,
12478,14172,9,
12493,14188,11,
12509,14206,9,
12524,14221,8,
12545,14239,8,
12560,14257,8,
12575,14274,8,
12596,14289,8,
12611,14305,8,
12626,14323,8,
12642,14339,7,
12657,14356,9,
12678,14371,9,
12693,14389,7,
12708,14405,8,
12725,14422,8,
12740,14438,9,
12755,14454,8,
12776,14474,8,
12791,14488,9,
12812,14505,9,
12827,14521,9,
12843,14540,9,
12858,14557,8,
12878,14572,8,
12894,14589,9,
12914,14608,9,
12924,14622,9,
12940,14638,9,
12960,14655,8,
12976,14674,9,
12991,14689,9,
13007,14704,9,
13023,14721,10,
13043,14740,10,
13059,14758,10,
13079,14774,9,
13094,14790,9,
13110,14806,10,
13125,14823,9,
13140,14841,9,
13156,14856,9,
13176,14871,9,
13193,14888,9,
13208,14905,9,
13223,14921,10,
13244,14941,8,
13259,14957,9,
13280,14971,10,
13295,14988,9,
13310,15007,10,
13326,15023,10,
13342,15040,10,
13358,15055,9,
13378,15073,9,
13399,15091,11,
13409,15105,9,
13424,15121,9,
13440,15138,9,
13455,15155,9,
13476,15172,9,
13492,15188,10,
13512,15204,10,
13528,15223,9,
13543,15239,10,
13558,15257,9,
13574,15271,11,
13595,15289,10,
13611,15304,9,
13626,15321,9,
13641,15339,11,
13657,15356,10,
13672,15372,10,
13693,15388,11,
13714,15407,9,
13724,15422,10,
13745,15441,10,
13760,15457,9,
13775,15474,9,
13791,15491,9,
13812,15507,8,
13828,15523,10,
13843,15539,10,
13858,15556,10,
13874,15572,9,
13894,15591,9,
13910,15607,10,
13925,15621,10,
13941,15638,10,
13962,15657,10,
13977,15674,10,
13992,15690,9,
14008,15708,10,
14028,15722,11,
14044,15738,11,
14060,15756,10,
14075,15773,10,
14091,15789,11,
14106,15806,11,
14127,15823,12,
14143,15840,11,
14158,15855,11,
14174,15871,11,
14189,15888,10,
14210,15906,11,
14225,15921,11,
14241,15938,12,
14262,15958,10,
14277,15973,11,
14292,15990,11,
14308,16006,11,
14324,16022,11,
14340,16040,11,
14360,16056,11,
14375,16071,11,
14391,16088,11,
14406,16105,11,
14423,16121,11,
14438,16138,11,
14458,16155,11,
14474,16172,11,
14489,16188,10,
14511,16206,10,
14526,16221,10,
14541,16239,11,
14557,16256,11,
14577,16273,10,
14594,16290,9,
14609,16305,11,
14624,16322,11,
14640,16338,11,
14660,16357,11,
14670,16371,10,
14692,16389,10,
14707,16405,12,
14728,16422,11,
14743,16438,11,
14758,16456,12,
14774,16474,11,
14790,16490,12,
14811,16504,11,
14826,16523,11,
14841,16539,9,
14857,16555,11,
14872,16572,11,
14888,16588,9,
14909,16605,11,
14924,16621,11,
14940,16638,11,
14960,16655,11,
14977,16672,11,
14992,16688,11,
15007,16707,9,
15028,16723,10,
15043,16740,10,
15058,16756,10,
15075,16772,10,
15090,16789,10,
15106,16806,10,
15126,16825,10,
15141,16838,10,
15162,16856,12,
15173,16871,11,
15194,16889,12,
15209,16905,11,
15224,16924,11,
15240,16939,10,
15261,16955,10,
15277,16973,8,
15292,16988,10,
15307,17006,8,
15323,17021,9,
15338,17039,9,
15358,17055,8,
15374,17072,6,
15394,17091,6,
15405,17105,7,
15425,17124,7,
15440,17139,5,
15462,17156,6,
15477,17174,4,
15493,17188,4,
15508,17207,6,
15523,17223,2,
15539,17240,1,
15559,17256,0,
15575,17272,2,
15590,17290,2,
15605,17305,2,
15626,17325,2,
15641,17338,3,
15662,17358,1,
15672,17371,2,
15692,17389,3,
15708,17406,3,
15723,17424,4,
15744,17440,3,
15759,17455,3,
15780,17474,3,
15791,17490,3,
15806,17506,4,
15821,17522,2,
15842,17539,3,
15862,17557,3,
15873,17571,3,
15893,17591,4,
15908,17606,4,
15924,17624,3,
15944,17641,4,
15960,17655,4,
15975,17674,5,
15990,17690,5,
16006,17705,5,
16026,17722,8,
16041,17740,6,
16057,17755,7,
16072,17773,9,
16088,17788,9,
16103,17805,9,
16124,17823,8,
16145,17841,12,
16160,17856,10,
16176,17872,11,
16191,17891,13,
16206,17905,13,
16223,17922,13,
16243,17939,14,
16259,17955,14,
16274,17972,15,
16294,17992,16,
16305,18005,14,
16321,18022,17,
16342,18038,16,
16357,18055,18,
16377,18075,19,
16393,18091,18,
16409,18105,22,
16424,18124,20,
16440,18140,20,
16455,18156,24,
16476,18173,26,
16636,18336,42,
16652,18355,41,
16673,18371,44,
16694,18389,45,
16709,18405,46,
16724,18422,51,
16735,18436,50,
16756,18455,55,
16772,18471,56,
16787,18489,59,
16807,18505,60,
16823,18521,62,
16839,18537,63,
16860,18556,66,
16870,18571,64,
16885,18588,65,
16906,18605,69,
16922,18621,77,
16943,18638,73,
16958,18655,75,
16973,18672,76,
16989,18688,83,
17005,18704,80,
17020,18720,89,
17041,18739,87,
17056,18756,88,
17072,18772,92,
17088,18788,95,
17103,18805,96,
17124,18822,98,
17139,18840,98,
17155,18853,96,
17176,18872,99,
17191,18888,104,
17207,18906,101,
17223,18921,105,
17239,18939,110,
17259,18957,101,
17275,18975,105,
17291,18993,102,
17311,19009,113,
17328,19025,112,
17343,19041,107,
17358,19059,115,
17375,19074,111,
17390,19092,117,
17412,19109,111,
17427,19126,116,
17442,19141,110,
17459,19159,114,
17479,19173,113,
17495,19192,114,
17511,19209,117,
17526,19224,117,
17542,19242,116,
17558,19259,115,
17573,19275,116,
17594,19291,116,
17610,19308,120,
17631,19326,120,
17646,19344,123,
17657,19358,123,
17678,19376,122,
17693,19392,125,
17710,19408,124,
17725,19426,124,
17740,19443,127,
17762,19459,128,
17777,19475,131,
17793,19492,128,
17814,19509,128,
17824,19525,129,
17840,19541,131,
17861,19561,133,
17876,19574,133,
17892,19591,135,
17913,19607,134,
17929,19628,136,
17939,19641,136,
17960,19658,138,
17976,19674,137,
17992,19693,139,
18008,19709,140,
18023,19725,139,
18044,19743,144,
18060,19758,144,
18080,19776,145,
18092,19791,143,
18107,19807,145,
18127,19826,145,
18139,19841,146,
18159,19857,150,
18174,19874,148,
18196,19894,152,
18211,19910,152,
18227,19926,153,
18243,19942,152,
18258,19960,156,
18274,19974,156,
18290,19992,158,
18306,20008,161,
18326,20026,160,
18342,20041,164,
18358,20058,163,
18379,20077,163,
18390,20091,160,
18410,20109,165,
18420,20124,167,
18442,20140,169,
18457,20159,169,
18479,20175,171,
18494,20193,171,
18509,20209,170,
18526,20224,175,
18541,20241,176,
18556,20259,172,
18573,20275,174,
18588,20290,177,
18609,20308,176,
18625,20324,176,
18646,20344,177,
18661,20360,186,
18677,20374,177,
18693,20390,180,
18708,20410,186,
18729,20427,180,
18740,20440,190,
18761,20459,192,
18777,20474,185,
18792,20491,185,
18808,20509,191,
18824,20524,189,
18839,20541,192,
18861,20559,194,
18876,20577,194,
18891,20592,195,
18908,20607,196,
18928,20626,201,
18944,20643,199,
18960,20659,204,
18975,20676,199,
18991,20691,204,
19007,20707,207,
19022,20724,208,
19038,20741,208,
19059,20758,210,
19075,20774,216,
19096,20792,216,
19106,20808,216,
19127,20827,220,
19143,20842,221,
19159,20860,221,
19174,20875,219,
19189,20891,221,
19211,20911,223,
19226,20924,225,
19243,20941,226,
19258,20957,225,
19273,20975,223,
19295,20992,222,
19310,21011,223,
19325,21024,222,
19342,21042,226,
19357,21057,224,1
19378,21074,220,
19394,21091,217,
19409,21107,217,
19425,21124,220,
19441,21141,215,
19457,21158,209,
19472,21174,209,
19493,21191,203,
19509,21207,201,
19524,21224,194,
19540,21241,192,
19561,21261,186,
19571,21274,182,
19593,21293,178,
19608,21310,175,
19624,21326,170,
19645,21343,166,
19660,21360,166,
19677,21376,161,
19692,21391,151,
19707,21409,150,
19724,21424,145,
19739,21441,145,
19755,21457,140,
19776,21474,131,
19791,21491,131,
19813,21509,123,
19828,21525,123,
19844,21544,117,
19860,21560,117,
19875,21575,114,
19891,21591,109,
19907,21608,112,
19928,21625,107,
19943,21642,102,
19959,21658,104,
19975,21675,101,
19990,21692,103,
20005,21708,97,
20027,21726,94,
20042,21741,94,
20058,21758,101,
20078,21776,87,
20094,21792,83,
20110,21808,81,
20125,21824,81,
20141,21841,75,
20156,21858,76,
20177,21876,65,
20193,21891,61,
20208,21908,57,
20224,21926,57,
20240,21941,51,
20260,21961,46,
20271,21974,51,
20291,21991,36,
20306,22008,34,
20328,22025,33,
20343,22044,30,
20359,22057,29,
20374,22075,27,
20389,22092,27,
20411,22108,26,
20426,22125,21,
20442,22142,19,
20457,22158,18,
20472,22175,13,
20488,22191,11,
20509,22209,7,
20525,22224,5,
20545,22244,5,
20555,22257,6,
20576,22275,5,
20591,22293,4,
20606,22309,5,
20627,22325,3,
20647,22345,4,
20658,22359,4,
20673,22374,2,
20688,22393,4,
20709,22408,4,
20724,22424,3,
20745,22442,3,
20755,22458,3,
20775,22475,3,
20791,22491,0,
20806,22508,0,
20828,22525,0,
20843,22542,1,
20858,22558,2,
20874,22575,0,
20889,22591,0,
20910,22608,0,
20925,22625,0,
20945,22644,0,
20956,22658,0,
20976,22678,0,
20992,22691,0,
21007,22708,0,
21022,22725,0,
21043,22741,2,
21058,22758,0,
21073,22775,0,
21094,22791,2,
21109,22811,0,
21125,22825,1,
21145,22844,0,
21156,22858,1,
21172,22875,3,
21192,22891,2,
21208,22908,2,
21223,22925,4,
21238,22941,3,
21254,22958,1,
21274,22975,1,
21295,22992,2,
21315,23011,2,
21325,23024,3,
21341,23043,3,
21356,23060,4,
21371,23075,3,
21392,23092,4,
21407,23109,4,
21423,23124,4,
21438,23142,4,
21453,23158,1,
21475,23174,3,
21490,23191,3,
21511,23208,4,
21526,23225,4,
21541,23241,4,
21557,23258,4,
21577,23275,4,
21593,23291,5,
21608,23309,5,
21623,23325,4,
21639,23342,5,
21654,23358,3,
21675,23375,3,
21690,23392,3,
21710,23410,3,
21726,23425,4,
21741,23442,3,
21756,23458,5,
21777,23475,5,
21793,23491,4,
21809,23508,3,
21824,23526,5,
21839,23541,4,
21860,23559,4,
21875,23574,4,
21891,23592,6,
21906,23609,6,
21926,23628,5,
21937,23641,4,
21957,23657,4,
21978,23674,5,
21993,23692,5,
22008,23708,5,
22024,23725,5,
22039,23741,4,
22060,23759,4,
22075,23775,4,
22095,23794,3,
22106,23809,5,
22121,23826,4,
22142,23841,5,
22158,23857,5,
22173,23875,5,
22189,23891,5,
22204,23907,5,
22224,23928,7,
22240,23942,4,
22260,23959,5,
22276,23974,4,
22291,23991,5,
22306,24008,6,
22322,24026,6,
22342,24042,5,
22358,24059,5,
22373,24075,6,
22388,24092,5,
22404,24109,6,
22424,24124,7,
22445,24143,6,
22460,24158,7,
22475,24178,7,
22492,24191,5,
22507,24209,8,
22522,24226,6,
22543,24243,8,
22558,24259,6,
22574,24275,7,
22589,24292,7,
22604,24309,7,
22625,24325,7,
22640,24342,6,
22656,24358,6,
22676,24376,7,
22686,24392,7,
22707,24410,5,
22727,24426,6,
22743,24442,6,
22758,24460,6,
22773,24476,5,
22789,24491,6,
22809,24511,6,
22825,24526,7,
22841,24542,7,
22861,24560,7,
22872,24575,9,
22892,24592,7,
22907,24608,7,
22923,24625,7,
22943,24642,6,
22959,24661,6,
22974,24675,6,
22989,24691,7,
23010,24709,5,
23030,24728,7,
23041,24742,6,
23056,24759,6,
23071,24775,6,
23087,24791,5,
23107,24809,5,
23122,24825,5,
23144,24844,6,
23159,24857,6,
23175,24876,7,
23190,24891,5,
23205,24908,7,
23226,24925,6,
23241,24943,7,
23257,24958,7,
23272,24975,6,
23292,24991,7,
23308,25008,7,
23323,25025,7,
23339,25043,6,
23359,25059,7,
23369,25076,7,
23390,25091,6,
23410,25108,7,
23420,25125,7,
23441,25142,7,
23456,25159,7,
23472,25177,7,
23492,25192,8,
23508,25209,7,
23524,25226,7,
23539,25242,7,
23560,25261,7,
23575,25275,7,
23596,25293,7,
23606,25309,7,
23626,25325,7,
23642,25341,7,
23652,25359,7,
23672,25376,6,
23693,25392,7,
23708,25409,6,
23724,25426,6,
23739,25442,6,
23754,25458,7,
23775,25476,6,
23790,25493,6,
23805,25508,6,
23821,25525,7,
23836,25541,7,
23857,25558,6,
23873,25575,7,
23894,25592,7,
23909,25610,8,
23924,25624,7,
23940,25642,7,
23955,25660,7,
23975,25676,8,
23991,25691,7,
24006,25708,6,
24022,25726,6,
24037,25742,6,
24057,25760,6,
24073,25775,6,
24093,25792,6,
24109,25809,6,
24124,25824,8,
24139,25842,6,
24160,25858,7,
24175,25876,7,
24192,25892,7,
24207,25909,8,
24222,25926,8,
24238,25942,8,
24258,25959,8,
24273,25976,8,
24289,25992,8,
24304,26008,7,
24320,26025,8,
24340,26042,7,
24360,26059,8,
24376,26075,7,
24391,26094,6,
24407,26109,7,
24422,26126,7,
24442,26143,7,
24458,26159,7,
24473,26176,6,
24488,26192,6,
24504,26209,7,
24519,26225,7,
24540,26243,7,
24556,26258,8,
24577,26276,9,
24592,26293,7,
24607,26309,8,
24623,26327,6,
24643,26342,7,
24658,26358,7,
24674,26376,7,
24689,26392,7,
24705,26410,7,
24725,26427,8,
24740,26442,7,
24756,26459,7,
24771,26476,8,
24786,26492,6,
24802,26508,7,
24822,26526,7,
24843,26542,8,
24853,26558,8,
24875,26576,8,
24890,26593,7,
24905,26610,8,
24926,26626,9,
24941,26644,7,
24956,26658,8,
24972,26677,7,
24987,26692,8,
25008,26709,6,
25023,26728,7,
25038,26742,7,
25059,26760,7,
25074,26776,7,
25090,26793,8,
25105,26809,6,
25125,26826,7,
25141,26843,7,
25156,26860,8,
25171,26877,8,
25187,26891,7,
25207,26911,8,
25224,26926,8,
25239,26943,7,
25260,26961,8,
25270,26975,7,
25290,26993,7,
25306,27009,7,
25326,27027,6,
25341,27043,8,
25357,27059,7,
25372,27076,7,
25388,27094,6,
25408,27109,7,
25423,27126,7,
25439,27142,6,
25454,27159,7,
25469,27176,7,
25490,27192,8,
25505,27209,7,
25526,27227,8,
25542,27241,8,
25558,27259,8,
25573,27275,6,
25588,27291,7,
25609,27308,8,
25624,27325,9,
25639,27343,8,
25655,27358,7,
25675,27377,7,
25691,27391,7,
25706,27408,8,
25726,27427,8,
25737,27441,9,
25752,27459,8,
25773,27476,8,
25793,27492,9,
25808,27510,9,
25824,27526,8,
25839,27542,8,
25854,27558,8,
